nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
Agence Pôle Emploi Montceau les Mines,,,,,,,5  rue St Eloi 71300 MONTCEAU-LES-MINES,5,Rue Saint Eloi,71300,71306,Montceau-les-Mines,Saône-et-Loire,Bourgogne-Franche-Comté,46.674451,4.359014,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Mâcon,,,,,,,1000  avenue Maréchal de Lattre de Tassigny 71870 MÂCON,1000,Av Mal de Lattre de Tassigny,71000,71270,Mâcon,Saône-et-Loire,Bourgogne-Franche-Comté,46.310361,4.837787,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Tournus,,,,,,,Rue Cardinal de Fleury 71700 TOURNUS,,Rue Cardinal de Fleury,71700,71543,Tournus,Saône-et-Loire,Bourgogne-Franche-Comté,46.556924,4.913923,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Louhans,,,,,,,4  promenade des Cordeliers 71500 LOUHANS,4,Promenade des Cordeliers,71500,71056,Branges,Saône-et-Loire,Bourgogne-Franche-Comté,46.626833,5.226634,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Le Creusot,,,,,,,30B  rue de Chanzy 71200 LE CREUSOT,30 b,Rue de Chanzy,71200,71153,Le Creusot,Saône-et-Loire,Bourgogne-Franche-Comté,46.793074,4.442562,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Digoin,,,,,,,1  rue des Charmes 71160 DIGOIN,1,Rue des Charmes,71160,71176,Digoin,Saône-et-Loire,Bourgogne-Franche-Comté,46.478176,4.003215,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Châlon Nord,,,,,,,19  avenue John Fitzgerald Kennedy 71100 CHÂLON-SUR-SAÔNE,19,Avenue John Fitzgerald Kennedy,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.800238,4.861562,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Châlon Centre,,,,,,,27  avenue Georges Pompidou 71100 CHÂLON-SUR-SAÔNE,27,Avenue Georges Pompidou,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.780138,4.844986,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Autun,,,,,,,1  rue Eugène Chevalier 71400 AUTUN,1,Rue Eugene Chevalier,71400,71014,Autun,Saône-et-Loire,Bourgogne-Franche-Comté,46.958358,4.299379,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Arc les Gray,,,,,,,1  avenue des Parcs 70100 ARC-LES-GRAY,1,Avenue des Parcs,70100,70026,Arc-lès-Gray,Haute-Saône,Bourgogne-Franche-Comté,47.453353,5.587797,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Lure,,,,,,,32  rue René Dumont 70200 LURE,32,Rue René Dumont,70200,70310,Lure,Haute-Saône,Bourgogne-Franche-Comté,47.692278,6.502097,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Héricourt,,,,,,,33 i  Faubourg de Montbéliard 70400 HERICOURT,33 i,Faubourg de Montbeliard,70400,70285,Héricourt,Haute-Saône,Bourgogne-Franche-Comté,47.564556,6.761173,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Luxeuil,,,,,,,1  rue Bourgeline 70300 LUXEUIL LES BAINS,1,Rue Bourgeline,70300,70311,Luxeuil-les-Bains,Haute-Saône,Bourgogne-Franche-Comté,47.809868,6.357866,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Vesoul,,,,,,,4  rue du Docteur Jean Girard 70000 VESOUL,4,Rue du Dr Jean Georges Girard,70000,70550,Vesoul,Haute-Saône,Bourgogne-Franche-Comté,47.630007,6.142112,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Belfort Europe,,,,,,,8  place d'Europe 90000 BELFORT,8,Place de l'Europe,90000,90010,Belfort,Territoire de Belfort,Bourgogne-Franche-Comté,47.634914,6.844403,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Delle,,,,,,,30  faubourg de Belfort 90100 DELLE,30,Faubourg de Belfort,90100,90033,Delle,Territoire de Belfort,Bourgogne-Franche-Comté,47.512653,7.000981,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Belfort Thiers,,,,,,,14  rue Thiers 90000 BELFORT,14,Rue Adolphe Thiers,90000,90010,Belfort,Territoire de Belfort,Bourgogne-Franche-Comté,47.634199,6.856035,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Saint-Claude,,,,,,,20  route de Bellefontaine 39200 SAINT CLAUDE,,Route de Bellefontaine,39200,39478,Saint-Claude,Jura,Bourgogne-Franche-Comté,46.380476,5.823616,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Champagnole,,,,,,,190  rue Alfred et Maurice Bouvet 39300 CHAMPAGNOLE,190,Rue Alfred et Maurice Bouvet,39300,39097,Champagnole,Jura,Bourgogne-Franche-Comté,46.751085,5.910657,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Lons le Saunier,,,,,,,11bis  avenue du Stade 39000 LONS-LE-SAUNIER,,Avenue du Stade,39000,39300,Lons-le-Saunier,Jura,Bourgogne-Franche-Comté,46.671234,5.559239,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Dole,,,,,,,22  rue Pablo Neruda 39100 DOLE,22,Rue Pablo Neruda,39100,39198,Dole,Jura,Bourgogne-Franche-Comté,47.088356,5.471039,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Pontarlier,,,,,,,6  rue Claude Chappe 25300 PONTARLIER,6,Rue Claude Chappe,25300,25462,Pontarlier,Doubs,Bourgogne-Franche-Comté,46.909443,6.34165,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Morteau,,,,,,,1A  rue du Clos Jeune 25500 MORTEAU,,Rue du Clos Jeune,25500,25411,Morteau,Doubs,Bourgogne-Franche-Comté,47.057263,6.61067,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Montbéliard Hexagone,,,,,,,2  rue Pierre Brossolette 25200 MONTBELIARD,2,Rue Pierre Brossolette,25200,25388,Montbéliard,Doubs,Bourgogne-Franche-Comté,47.499741,6.802837,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Montbéliard Centre,,,,,,,8  avenue Gambetta 25200 MONTBELIARD,8,Avenue Gambetta,25200,25388,Montbéliard,Doubs,Bourgogne-Franche-Comté,47.514618,6.79781,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Besançon Temis,,,,,,,17A  rue Alain Savary 25000 BESANCON,17 a,Rue Alain Savary,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2532,6.00085,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Besançon Planoise,,,,,,,8  rue Marc Bloch 25000 BESANCON,8,Rue Marc Bloch,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.218,5.96908,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Besançon Palente,,,,,,,6  rue du Muguet 25000 BESANCON,6,Rue du Muguet,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2659,6.04939,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Agence Pôle Emploi Audincourt,,,,,,,1  rue Aimé Césaire 25400 AUDINCOURT,1,Rue Aime Cesaire,25400,25031,Audincourt,Doubs,Bourgogne-Franche-Comté,47.484678,6.840307,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
City Park Pontarlier,,,,,,,6A  rue Claude Chappe 25300 PONTARLIER,,Rue Claude Chappe,25300,25462,Pontarlier,Doubs,Bourgogne-Franche-Comté,46.912513,6.343228,,Non,0677909895,,davpail@free.fr,http://davpail.fr,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 12h-17h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 12h-17h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 12h-17h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 12h-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 12h-16h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,APTIC
Station ESS Nevers,,,,,,,7bis  boulevard de la République 58000 NEVERS,7 bis,Boulevard de la République,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.990691,3.170698,,Non,0386613919,,station.ess.nevers@gmail.com,https://www.station-ess.fr,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Fabrique Numérique Avallonnaise,,,,,,,11  rue du Général Leclerc 89200 AVALLON,11,Rue du Général Leclerc,89200,89025,Avallon,Yonne,Bourgogne-Franche-Comté,47.494322,3.908059,,Non,0767800854,,contact@fabrique-numerique-avallonnaise.fr,http://fabrique-numerique-avallonnaise.fr/,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Bibliothèque municipale de Chenôve,,,,,,,Place Coluche 21300 CHENÔVE,,Place Coluche,21300,21166,Chenôve,Côte-d'Or,Bourgogne-Franche-Comté,47.296766,5.006627,,Non,0380515509,,biblio@ville-chenove.fr,http://www.bibliotheque.ville-chenove.fr/,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Vesoul,,,,,,,1  rue de la Préfecture 70000 VESOUL,1,Rue de la Préfecture,70000,70550,Vesoul,Haute-Saône,Bourgogne-Franche-Comté,47.623167,6.153385,,Non,,,,http://www.haute-saone.gouv.fr/Actualites/Nouveau-mes-demarches-a-portee-de-clic/Point-Numerique,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Belfort,,,,,,,1  rue Bartholdi 90000 BELFORT,1,Rue Frédéric Auguste Bartholdi,90000,90010,Belfort,Territoire de Belfort,Bourgogne-Franche-Comté,47.638177,6.861919,,Non,,,,http://www.territoire-de-belfort.gouv.fr/Demarches-administratives/Vos-demarches-en-ligne/Les-points-et-les-espaces-numeriques-dans-le-Territoire-de-Belfort,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Montbéliard,,,,,,,43  avenue du Maréchal Joffre 25200 MONTBELIARD,43,Avenue du Maréchal Joffre,25200,25388,Montbéliard,Doubs,Bourgogne-Franche-Comté,47.514533,6.808529,,Non,,,,http://www.doubs.gouv.fr/Actualites/Actualites-2017/Les-points-numeriques-ainsi-que-le-serveur-vocal-interactif-a-votre-service,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Besançon,,,,,,,3  avenue de la Gare d'eau 25000 BESANCON,3,Avenue de la Gare d'Eau,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2328,6.02053,,Non,,,,http://www.doubs.gouv.fr/Actualites/Actualites-2017/Les-points-numeriques-ainsi-que-le-serveur-vocal-interactif-a-votre-service,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Pontarlier,,,,,,,69  rue de la République 25300 PONTARLIER,69,Rue de la République,25300,25462,Pontarlier,Doubs,Bourgogne-Franche-Comté,46.903805,6.354288,,Non,,,,http://www.doubs.gouv.fr/Actualites/Actualites-2017/Les-points-numeriques-ainsi-que-le-serveur-vocal-interactif-a-votre-service,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Dole,,,,,,,23  place de la sous-préfecture 39100 DOLE,23,Place de la sous Prefecture,39100,39198,Dole,Jura,Bourgogne-Franche-Comté,47.094068,5.493569,,Non,,,,http://www.jura.gouv.fr/Outils/Horaires-et-coordonnees,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Lons-le-Saunier,,,,,,,8  rue de la Préfecture 39000 LONS-LE-SAUNIER,8,Rue de la Prefecture,39000,39300,Lons-le-Saunier,Jura,Bourgogne-Franche-Comté,46.672004,5.551716,,Non,,,,http://www.jura.gouv.fr/Outils/Horaires-et-coordonnees,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Louhans,,,,,,,11  rue des Bordes 71500 LOUHANS,11,Rue des Bordes,71500,71056,Branges,Saône-et-Loire,Bourgogne-Franche-Comté,46.627387,5.223569,,Non,,,,http://www.saone-et-loire.gouv.fr/les-points-numeriques-en-saone-et-loire-a9916.html,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Mâcon,,,,,,,Bâtiment B  196 rue de Strasbourg 71000 MACON,196,Rue de Strasbourg,71000,71270,Mâcon,Saône-et-Loire,Bourgogne-Franche-Comté,46.307128,4.83547,,Non,,,,http://www.saone-et-loire.gouv.fr/les-points-numeriques-en-saone-et-loire-a9916.html,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Charolles,,,,,,,28  rue de la Madeleine 71120 CHAROLLES,28,Rue de la Madeleine,71120,71106,Charolles,Saône-et-Loire,Bourgogne-Franche-Comté,46.432088,4.277441,,Non,,,,http://www.saone-et-loire.gouv.fr/les-points-numeriques-en-saone-et-loire-a9916.html,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique d'Autun,,,,,,,21  rue de l'Arquebuse 71400 AUTUN,21,Rue de l'Arquebuse,71400,71014,Autun,Saône-et-Loire,Bourgogne-Franche-Comté,46.950621,4.302896,,Non,,,,http://www.saone-et-loire.gouv.fr/les-points-numeriques-en-saone-et-loire-a9916.html,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Chalon-sur-Saône,,,,,,,28  rue du Général Leclerc 71100 CHALON-SUR-SAÔNE,28,Rue Géneral Leclerc,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.782288,4.853772,,Non,,,,http://www.saone-et-loire.gouv.fr/les-points-numeriques-en-saone-et-loire-a9916.html,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Château-Chinon,,,,,,,1  rue du Marché 58120 ChÂTEAU-CHINON,1,Rue du Marché,58120,58062,Château-Chinon (Ville),Nièvre,Bourgogne-Franche-Comté,47.064422,3.934336,,Non,,,,,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Nevers,,,,,,,40  rue de la Préfecture 58000 NEVERS,40,Rue de la Prefecture,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.993373,3.162801,,Non,,,,,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Cosne-Cours-sur-Loire,,,,,,,7bis  rue Eugène Pelletan 58200 COSNE-COURS-SUR-LOIRE,7 bis,Rue Eugène Pelletan,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.412261,2.922222,,Non,,,,,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Clamecy,,,,,,,rue Francis Carco 58500 CLAMECY,,Rue Francis Carco,58500,58079,Clamecy,Nièvre,Bourgogne-Franche-Comté,47.455691,3.515001,,Non,,,,,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique d'Avallon,,,,,,,24  rue de Lyon 89200 AVALLON,24,Rue de Lyon,89200,89025,Avallon,Yonne,Bourgogne-Franche-Comté,47.490894,3.911694,,Non,,,,,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique d'Auxerre,,,,,,,2  rue Cochois 89000 AUXERRE,2,Rue Cochois,89000,89024,Auxerre,Yonne,Bourgogne-Franche-Comté,47.799542,3.573028,,Non,,,,,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Sens,,,,,,,2  rue du Général Leclerc 89100 SENS,2,Rue du General Leclerc,89100,89387,Sens,Yonne,Bourgogne-Franche-Comté,48.20064,3.282329,,Non,,,,,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Montbard,,,,,,,25  rue Champ Fleury 21500 MONTBARD,25,Rue du Champfleury,21500,21425,Montbard,Côte-d'Or,Bourgogne-Franche-Comté,47.622018,4.352295,,Non,,,,http://www.cote-dor.gouv.fr/les-points-d-accueil-numerique-en-cote-d-or-a7381.html,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Dijon,,,,,,,Cité Dampierre  6 rue Chancelier de l'Hospital 21000 DIJON,6,Rue Chancelier de l'Hospital,21000,21231,Dijon,Côte-d'Or,Bourgogne-Franche-Comté,47.319395,5.045763,,Non,,,,http://www.cote-dor.gouv.fr/les-points-d-accueil-numerique-en-cote-d-or-a7381.html,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point numérique de Beaune,,,,,,,12  rue Fraysse 21200 BEAUNE,12,Rue Edouard Fraysse,21200,21054,Beaune,Côte-d'Or,Bourgogne-Franche-Comté,47.023522,4.835442,,Non,,,,http://www.cote-dor.gouv.fr/les-points-d-accueil-numerique-en-cote-d-or-a7381.html,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Point Information Jeunesse  de Quetigny,,,,,,,Espace Pierre Desproges - 3  rue de l'Espace 21800 QUETIGNY,3,Rue de l'Espace,21800,21515,Quetigny,Côte-d'Or,Bourgogne-Franche-Comté,47.315096,5.108264,,Non,0380462452,,ijquetigny@jeunes-bfc.fr,http://www.ijbourgogne.com/PIJ-de-Quetigny,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Espace socioculturel Grand Ouest,,,,,,,20  rue Henri Fraisot 58000 NEVERS,20,Rue Henri Fraisot,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.993271,3.125977,,Non,0386595900,,csesgo@gmail.com,,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
Coop'agir,,,,,,,15  avenue de Landon 39100 DOLE,15,Avenue de Landon,39100,39198,Dole,Jura,Bourgogne-Franche-Comté,47.099498,5.493079,,Non,0384824518,,,http://www.coop-agir.fr/,,,,,,,,,,
CCAS de Virey le Grand,,,,,,,2  place François-Droux 71530 VIREY-LE-GRAND,2,Place François Droux,71530,71585,Virey-le-Grand,Saône-et-Loire,Bourgogne-Franche-Comté,46.843139,4.864716,,Non,,,,,,,,,,,,,,
Demain Emploi,,,,,,,900  rue Blaise Pascal 39570 LONS-LE-SAUNIER,,Rue Blaise Pascal,39000,39300,Lons-le-Saunier,Jura,Bourgogne-Franche-Comté,46.672529,5.576853,,Non,,,,https://www.groupe-demain.coop/,,,,,,,,,,
DEFI,,,,,,,43  rue Villedieu 25700 VALENTIGNEY,43,Rue de Villedieu,25700,25580,Valentigney,Doubs,Bourgogne-Franche-Comté,47.458486,6.838312,,Non,,,,https://www.ensemblier-defi.fr/,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>,,,,,,,,
