nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
CS Evre et Mauges,,,,,,,10 Rue du Sous-Préfet Barré 49600 Beaupreau,,La Barre (st Philbert-en-mauges),49600,49023,Beaupréau-en-Mauges,Maine-et-Loire,Pays de la Loire,47.156395,-1.018244,,Non,0241630633,,accueil@cs-evreetmauges.fr,https://evreetmauges.centres-sociaux.fr/,,,,Tout public,,,,,,
CS du Chemillois,,,,,,,5 Rue de la Gabardière 49120 Chemillé,,La Légeardière (chemillé),49120,49092,Chemillé-en-Anjou,Maine-et-Loire,Pays de la Loire,47.210717,-0.698659,,Non,0241305055,,infos@centresocial-chemille.asso.fr,https://bocal.csc49.fr/,,,,Tout public,,,,,,
CSC Rives de Loire,,,,,,,20 Rue FJA Chenouard 49530 Drain,20,Rue de Brehery (drain),49530,49069,Orée d'Anjou,Maine-et-Loire,Pays de la Loire,47.330302,-1.224278,,Non,0240982676,,accueil@rivesdeloire.fr,https://rivesdeloire.centres-sociaux.fr/ateliers-multimedia/,,,,Tout public,,,,,,
Cyberpoint Bibliothèque de Vernantes,,,,,,,28 Rue de Jalesne 49390 Vernantes,28,Rue de Jalesnes,49390,49368,Vernantes,Maine-et-Loire,Pays de la Loire,47.393475,0.049893,,Non,,,cybercentres@agglo-samur.fr,https://www.saumurvaldeloire.fr/actualites/item/les-cybercentres-de-nouveau-ouverts,,,,Tout public,,,,,,
Cyberpoint des Rosiers-sur-Loire,,,,,,,Rue du Mail 49350 Les Rosiers-sur-Loire,,Rue du Mail (Les Rosiers-sur-Loire),49350,49261,Gennes-Val-de-Loire,Maine-et-Loire,Pays de la Loire,47.350202,-0.223462,,Non,0241537938,,pole.multimedia@agglo-saumur.fr,http://www.bibliotheques.agglo-saumur.fr/index.php?option=com_content&view=category&layout=blog&id=114&Itemid=164,,,,Tout public,,,,,,
Cybercentre de Longué,,,,,,,Place Général Leclerc 49160 Longué-Jumelles,,Place du General Leclerc,49160,49180,Longué-Jumelles,Maine-et-Loire,Pays de la Loire,47.380782,-0.109171,,Non,0241537938,,pole.multimedia@agglo-saumur.fr,http://www.bibliotheques.agglo-saumur.fr/index.php?option=com_content&view=article&id=2898:cybercentres-loire-longue&catid=114:cybercentres&Itemid=164,,,,Tout public,,,,,,
Association Vivre ensemble,,,,,,,61 Rue de Valongo 49800 Trélazé,61,Rue de Valongo,49800,49353,Trélazé,Maine-et-Loire,Pays de la Loire,47.448222,-0.46827,,Non,0241341834,,vivre-ensemble@wanadoo.fr,https://vivre-ensemble-trelaze.centres-sociaux.fr/,,,,Tout public,,,,,,
Commune nouvelle de Brissac Loire Aubance,,,,,,,Salle des associations 49078 Charcé,,Place des Acacias,49320,49050,Brissac Loire Aubance,Maine-et-Loire,Pays de la Loire,47.356084,-0.410204,,Non,,,ateliersnumeriques@brissacloireaubance.fr,https://www.brissacloireaubance.fr/ateliers-numeriques-2/,,,,Tout public,,,,,,
Mairie de Bouchemaine,,,,,,,5 Quai de la Noé 49080 Bouchemaine,5,Quai de la Noë,49080,49035,Bouchemaine,Maine-et-Loire,Pays de la Loire,47.421686,-0.609317,,Non,0241222000,,,http://www.ville-bouchemaine.fr/,,,,Tout public,,,,,,
Mairie de Rochefort sur Loire,,,,,,,Place de l'hôtel de ville 49190 Rochefort-sur-Loire,,Place de l'Hotel de Ville,49190,49259,Rochefort-sur-Loire,Maine-et-Loire,Pays de la Loire,47.355808,-0.654758,,Non,0241787024,,,http://rochefortsurloire.fr/,,,,Tout public,,,,,,
Mairie de la Membrolle-sur-Longuenée,,,,,,,Place Éric Tabarly 49770 La Membrolles-sur-Longuenée,,Place Eric Tabarly,49770,49200,Longuenée-en-Anjou,Maine-et-Loire,Pays de la Loire,47.560629,-0.671929,,Non,,,,https://www.longuenee-en-anjou.fr/profils/la-membrolles-sur-longuenee/,,,,Tout public,,,,,,
Mairie de Louresse-Rochemenier,,,,,,,8 Rue Principale 49700 Louresse-Rochemenier,8,Rue Principale,49700,49182,Louresse-Rochemenier,Maine-et-Loire,Pays de la Loire,47.238551,-0.312083,,Non,,,,https://louresse-rochemenier.fr/,,,,Tout public,,,,,,
Mairie de Souzay-Champigny,,,,,,,52 Route des Ducs d’Anjou 49400 Souzay-Champigny,52,Rue des Ducs d'Anjou,49400,49341,Souzay-Champigny,Maine-et-Loire,Pays de la Loire,47.238318,-0.012351,,Non,0241511416,,,http://www.souzay-champigny.mairie49.fr/,,,,Tout public,,,,,,
Hôtel de ville - Mairie de Mûrs-Érigné,,,,,,,5 Chemin de Bellevue 49610 Mûrs-Érigné,5,Chemin de Bellevue,49610,49223,Mûrs-Erigné,Maine-et-Loire,Pays de la Loire,47.398966,-0.537631,,Non,0241797877,,,http://www.murs-erigne.fr/,,,,Tout public,,,,,,
Mairie de Mazé-Milon,,,,,,,Place de l’Église 49630 Mazé-Milon,,Place de l'Église,49630,49194,Mazé-Milon,Maine-et-Loire,Pays de la Loire,47.455716,-0.272728,,Non,0241806019,,,https://www.maze-milon.fr/,,,,Tout public,,,,,,
Mairie de Cheffes,,,,,,,3 Square René Goujon 49125 Cheffes,3,Square René Goujon,49125,49090,Cheffes,Maine-et-Loire,Pays de la Loire,47.620612,-0.50707,,Non,0241426141,,,,,,,Tout public,,,,,,
Mairie de la Meignanne,,,,,,,27 Rue de la Mairie 49770 La Meignanne,27,Rue de la Mairie,49770,49200,Longuenée-en-Anjou,Maine-et-Loire,Pays de la Loire,47.519274,-0.669727,,Non,0241326813,,,,,,,Tout public,,,,,,
Mairie de Pruillé,,,,,,,Square Luc Durand 49770 Pruillé,,Square des Treilles,49770,49200,Longuenée-en-Anjou,Maine-et-Loire,Pays de la Loire,47.576444,-0.663592,,Non,0241326729,,,,,,,Tout public,,,,,,
Mairie du Plessis Macé,,,,,,,1 Rue d'Anjou 49770 Le Plessis-Macé,1,Rue d'Anjou Plessis Macé,49770,49200,Longuenée-en-Anjou,Maine-et-Loire,Pays de la Loire,47.544303,-0.673837,,Non,0241326794,,,,,,,Tout public,,,,,,
Médiathèque de Doué-en-Anjou,,,,,,,3 Place Théophane Venard 49700 Doué-la-Fontaine,3,Place Théophane Vénard,49700,49125,Doué-en-Anjou,Maine-et-Loire,Pays de la Loire,47.194578,-0.276014,,Non,0241591853,,,,,,,Tout public,,,,,,
Médiathèque Élie Chamard,,,,,,,Rue Travot 49312 Cholet,,Rue Travot,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.059843,-0.880202,,Non,0272772341,,https://e-changes.cholet.fr/default/contact.aspx,https://e-changes.cholet.fr/default/mediatheque-elie-chamard.aspx,,,,Tout public,,,,,,
Centre Culturel Brassens / Médiathèque,,,,,,,Allée Georges Brassens 49243 Avrillé,,Allée Georges Brassens,49240,49015,Avrillé,Maine-et-Loire,Pays de la Loire,47.494159,-0.589281,,Non,0241311130,,https://brassens.ville-avrille.fr/systeme/nous-contacter/,https://brassens.ville-avrille.fr/mediatheque/outils-numeriques/,,,,Tout public,,,,,,
Médiathèque François Mitterand / Réseau Imagin'R,,,,,,,1 Place Aubelle 49260 Montreuil-Bellay,1,Place Rene Aubelle,49260,49215,Montreuil-Bellay,Maine-et-Loire,Pays de la Loire,47.129185,-0.153595,,Non,0241382691,,mediatheque.montreuil@agglo-saumur.fr,http://www.bibliotheques.agglo-saumur.fr/,,,,Tout public,,,,,,
MSAP Ingrandes (Bureau de poste),,,,,,,6 Rue Michel 49123 Ingrandes,6,Rue Michel,49123,49160,Ingrandes-Le Fresne sur Loire,Maine-et-Loire,Pays de la Loire,47.404602,-0.921354,,Non,0241220508,,msap.ingrandes@laposte.net,https://www.maisondeservicesaupublic.fr/content/ingrandes-bureau-de-poste,,,,Tout public,,,,,,
MSAP Noyant-Villages,,,,,,,1 Rue d'Anjou 49490 Noyant,1,Rue d'Anjou,49490,49228,Noyant-Villages,Maine-et-Loire,Pays de la Loire,47.510992,0.119136,,Non,0241841315,,,https://www.noyant-villages.fr/,,,,Tout public,,,,,,
MSAP Ombrée d'Anjou,,,,,,,36 Rue du maréchal Foch 49420 Pouancé,36,Rue du Maréchal Foch,49420,49248,Ombrée d'Anjou,Maine-et-Loire,Pays de la Loire,47.740331,-1.172947,,Non,0241924801,,msap@ombreedanjou.fr,https://www.ombreedanjou.fr/,,,,Tout public,,,,,,
MSAP Baugé en Anjou,,,,,,,15 avenue Legoulz de la Boulaie 49150 Baugé,15,Avenue Legoulz de la Boulaie,49150,49018,Baugé-en-Anjou,Maine-et-Loire,Pays de la Loire,47.538005,-0.097096,,Non,0241827752,,msp@baugeenanjou.fr,https://www.baugeenanjou.fr/,,,,Tout public,,,,,,
MSAP de Châteauneuf-Sur-Sarthe,,,,,,,2 rue des Fontaines 49330 Châteauneuf-sur-Sarthe,2,Rue des Moulins (Châteauneuf-sur-Sarthe),49330,49080,Les Hauts-d'Anjou,Maine-et-Loire,Pays de la Loire,47.679667,-0.487048,,Non,0241241066,,msap@valleesduhautanjou.fr,https://www.maisondeservicesaupublic.fr/content/des-vallees-du-haut-anjou-chateauneuf-sur-sarthe,,,,"Tout public,Demandeurs d'emploi",,,,,,
Pôle social,,,,,,,17 rue Saint-Nicolas 49110 Montrevault,17,Rue Foch (montrevault),49110,49218,Montrevault-sur-Èvre,Maine-et-Loire,Pays de la Loire,47.260609,-1.04566,,Non,0241300632,,,,,,,,,,,,,
Le Trait d'Union / Espace Social et Jeunesse,,,,,,,45 Rue Abel Boutin-Desvignes 49130 Les Ponts-de-Cé,45,Rue Abel Boutin Desvignes,49130,49246,Les Ponts-de-Cé,Maine-et-Loire,Pays de la Loire,47.437822,-0.528352,,Non,0241797572,,pij@ville-lespontsdece.fr,https://www.lespontsdece.fr/services-demarches/enfant-jeunesse/jeunesse/point-information-jeunesse,,,,Tout public,,,,,,
L'@telier,,,,,,,31 Rue du Portail Louis 49400 Saumur,31,Rue du Portail Louis,49400,49328,Saumur,Maine-et-Loire,Pays de la Loire,47.258474,-0.078659,,Non,0950185723,,contact@atelier.city,https://atelier.city/,,,,Tout public,,,,,,
Mairie de Saint Lambert-de-la-Potherie,,,,,,,4 Rue Félix Pauger 49070 Saint-Lambert-la-Potherie,4,Rue Félix Pauger,49070,49294,Saint-Lambert-la-Potherie,Maine-et-Loire,Pays de la Loire,47.482529,-0.677983,,Non,0241777672,,,https://www.saintlambertlapotherie.fr/,,,,Tout public,,,,,,
Rencontre des Amateurs Varennais autour de l'Informatique,,,,,,,10 Rue de la Loire 49730 Varennes-sur-Loire,10,Rue de la Loire,49730,49361,Varennes-sur-Loire,Maine-et-Loire,Pays de la Loire,47.23684,0.052485,,Non,0241536765,,ravi.varennes@orange.fr,,,,,Tout public,,,,,,
Bouchemaine Multi Loisirs (BML),,,,,,,3 Rue Chevrière 49080 Bouchemaine,3,Rue Chevrière,49080,49035,Bouchemaine,Maine-et-Loire,Pays de la Loire,47.423516,-0.609083,,Non,0671016654,,https://www.bml49.fr/contact/contacter-l-association.html,https://www.bml49.fr,,,,Tout public,,,,,,
Beaucouzé Net,,,,,,,Rue du Prieuré 49070 Beaucouzé,,Rue du Prieuré,49070,49020,Beaucouzé,Maine-et-Loire,Pays de la Loire,47.474651,-0.63296,,Non,0609505813,,https://beaucouze-net.jimdofree.com/l-association-beaucouz%C3%A9-net/contact-et-localisation/,https://beaucouze-net.jimdofree.com/,,,,Tout public,,,,,,
Mission Jeunesse Aînés,,,,,,,1 Chemin de la Houssaye 49070 Beaucouzé,,Chemin de la Houssaie,49070,49020,Beaucouzé,Maine-et-Loire,Pays de la Loire,47.476155,-0.639302,,Non,0241728189,,mja@beaucouze.fr,http://www.beaucouze.fr/services-aux-habitants/education-jeunesse/mission-jeunesse-aines/,,,,Séniors,,,,,,
Bibliothèque universitaire Cholet,,,,,,,Boulevard Pierre Lecoq 49300 Cholet,,Boulevard Pierre Lecoq,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.049547,-0.87012,,Non,0272772339,,https://e-changes.cholet.fr/default/contact-bibliotheque-universitaire.aspx,https://e-changes.cholet.fr/default/bibliotheque-universitaire.aspx,,,,Tout public,,,,,,
CCAS Longuenée-en-Anjou,,,,,,,Place Eric Tabarly 49770 La Membrolles-sur-Longuenée,,Place Eric Tabarly,49770,49200,Longuenée-en-Anjou,Maine-et-Loire,Pays de la Loire,47.560629,-0.671929,,Non,0241326758,,,https://www.longuenee-en-anjou.fr/presentation-du-ccas/,,,,Tout public,,,,,,
CCAS Saint-Lambert-de-la-Potherie,,,,,,,4 Rue Félix Pauger 49070 Saint-Lambert-la-Potherie,4,Rue Félix Pauger,49070,49294,Saint-Lambert-la-Potherie,Maine-et-Loire,Pays de la Loire,47.482529,-0.677983,,Non,0241775506,,ccas@saintlambertlapotherie.fr,https://www.saintlambertlapotherie.fr/services-aux-habitants/solidarite-et-sante/centre-communale-daction-sociale-ccas/,,,,Tout public,,,,,,
CCAS de Cholet,,,,,,,24 Avenue Maudet 49300 Cholet,24,Avenue Maudet,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.05692,-0.879637,,Non,0272772430,,,,,,,,,,,,,
CS Espace Solidarité Nelson Mandela,,,,,,,1 Allée Henri David 49460 Montreuil-Juigné,1,Allee Henri David,49460,49214,Montreuil-Juigné,Maine-et-Loire,Pays de la Loire,47.528719,-0.60984,,Non,0241318510,,mcoelho@vile-montreuil-juigne fr,http://www.ville-montreuil-juigne.fr/Social-sante/Espace-solidarite-Nelson-Mandela,,,,Tout public,,,,,,
CS Espace Baugeois,,,,,,,Square du Pont des Fées 49150 Baugé,,Square du Pont des Fees (Baugé),49150,49018,Baugé-en-Anjou,Maine-et-Loire,Pays de la Loire,47.537981,-0.098041,,Non,0241898400,,centresocial@espacebaugeois.org,http://espacebaugeois.org/web/?page_id=164,,,,Tout public,,,,,,
Médiathèque de Saumur / Réseau Imagin'R,,,,,,,Rue Célestin-Port 49418 Saumur,,Rue Célestin Port,49400,49328,Saumur,Maine-et-Loire,Pays de la Loire,47.254558,-0.081975,,Non,0241510612,,bibliotheques.contact@agglo-saumur.fr,http://www.bibliotheques.agglo-saumur.fr,,,,Tout public,,,,,,
Service Emploi (Agglomération du Choletais),,,,,,,48 Rue des Bons Enfants 49300 Cholet,48,Rue des Bons Enfants,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.064953,-0.876753,,Non,0244092590,,,,,,,Demandeurs d'emploi,,,,,,
CS K'Leidoscope,,,,,,,13 Avenue du Président Kenedy 49300 Cholet,13,Avenue du Président Kennedy,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.04724,-0.891114,,Non,0241555554,,centre.kleidoscope@gmail.com,https://www.cholet.fr/chaines/dossier_421_k+leidoscope+-+centre+socio-culturel.html,,,,Tout public,,,,,,
CS Horizon,,,,,,,4 Allée des Aigles 49300 Cholet,4,Allée des Aigles,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.045406,-0.900774,,Non,0241651388,,accueil@centresocial-horizon.fr,http://centresocial-horizon.fr/,,,,Tout public,,,,,,
CS Jacques Percereau,,,,,,,925 Avenue François Mitterand 49400 Saumur,925,Avenue Francois Mitterrand,49400,49328,Saumur,Maine-et-Loire,Pays de la Loire,47.246104,-0.077191,,Non,0241535151,,n.perrot@ville-saumur.fr,https://www.ville-saumur.fr/sport-et-loisirs/espace-jacques-percereau,,,,Tout public,,,,,,
CS Pasteur,,,,,,,1 Rue du Docteur Maillard 49300 Cholet,1,Rue du Docteur Emile Maillard,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.062519,-0.894057,,Non,0241650105,,cs.pasteur@wanadoo.fr,https://cspasteur.centres-sociaux.fr/presentation/,,,,Tout public,,,,,,
CS Le Verger,,,,,,,Rue du Bois Régnier 49307 Cholet,,Rue du Bois Régnier,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.053208,-0.853285,,Non,0241651499,,verger.multimédia@wanadoo.fr,https://cs-leverger.fr/,,,,Tout public,,,,,,
SCOOPE Saumur,,,,,,,325 Rue Robert Amy 49400 Saumur,325,Rue Robert Amy,49400,49328,Saumur,Maine-et-Loire,Pays de la Loire,47.243854,-0.074757,,Non,0966449929,,scoope@orange.fr,http://www.association-scoope.fr,,,,"Tout public,Demandeurs d'emploi",,,,,,
Maison départementale des solidarité du Choletais site de Maudet,,,,,,,26 Avenue Maudet 49300 Cholet,26,Avenue Maudet,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.056897,-0.879688,,Non,0241462000,,,,,,,,,,,,,
Maison départementales des Solidarités de Cholet Ouest,,,,,,,28 Rue Paul Bouyx 49319 Cholet,28,Rue Paul Bouyx,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.062234,-0.892882,,Non,0241462000,,,,,,,,,,,,,
AFRIEJ Culture et Loisirs,,,,,,,8 Rue de l'Échallier 49400 Distré,8,Rue de l'Echallier,49400,49123,Distré,Maine-et-Loire,Pays de la Loire,47.220567,-0.113841,,Non,0241504645,,animationfamille.afriej@gmail.com,https://www.famillesrurales.org/afriej/,,,,Tout public,,,,,,
CSI Chloro'fil,,,,,,,40bis Rue de la Libération 49340 Nuaillé,40 bis,Rue de la Libération,49340,49231,Nuaillé,Maine-et-Loire,Pays de la Loire,47.096623,-0.788747,,Non,0241559341,,chlorofil@wanadoo.fr,https://csichlorofil.centres-sociaux.fr/,,,,Tout public,,,,,,
CSI Ocsygène,,,,,,,18 Rue d’Anjou 49280 Saint-Léger-sous-Cholet,18,Rue d'Anjou,49280,49299,Saint-Léger-sous-Cholet,Maine-et-Loire,Pays de la Loire,47.092791,-0.910045,,Non,0241562610,,csinter@wanadoo.fr,https://ocsigene.centres-sociaux.fr/,,,,Tout public,,,,,,
CS du Douessin,,,,,,,5 Place justice de la Paix 49700 Doué-le-Fontaine,5,Place de la Justice de Paix,49700,49125,Doué-en-Anjou,Maine-et-Loire,Pays de la Loire,47.193352,-0.275522,,Non,0241597709,,contactsdoue@orange.fr,https://cscdouessin.centres-sociaux.fr/,,,,Tout public,,,,,,
AICLA,,,,,,,8 Rue Bellevue 49630 Corné,,Rue de Bellevue,49800,49307,Loire-Authion,Maine-et-Loire,Pays de la Loire,47.472105,-0.351075,,Non,0241681572,,secretariat@aidal.fr,http://www.aidal.fr/,,,,"Tout public,Séniors",,,,,,
CSI L'Atelier,,,,,,,5 Rue de Savennières 49170 Saint-Georges-sur-Loire,5,Rue de Savennières,49170,49283,Saint-Georges-sur-Loire,Maine-et-Loire,Pays de la Loire,47.406964,-0.757777,,Non,0241391711,,contact@csi-latelier.fr,http://csi-latelier.fr,,,,Tout public,,,,,,
CSCI des Coteaux du Layon,,,,,,,Neufbourg 49380 Thouarcé,,Moulin Brule (Thouarcé),49380,49345,Bellevigne-en-Layon,Maine-et-Loire,Pays de la Loire,47.245976,-0.541366,,Non,0241540644,,csc thouarce@wanadoo.fr,https://coteauxdulayon.centres-sociaux.fr/centre-socioculturel/,,,,Tout public,,,,,,
Espace culturel Candéen,,,,,,,1 Rue Firmin Tortinger 49440 Candé,1,Avenue Firmin Tortiger,49440,49054,Candé,Maine-et-Loire,Pays de la Loire,47.563786,-1.034558,,Non,0241941940,,accueilsc@sic-candeen.fr,https://www.sic-candeen.fr/,,,,Tout public,,,,,,
CSCI Roland Charrier,,,,,,,139 Rue d'Anjou 49260 Montreuil-Bellay,139,Rue d'Anjou,49260,49215,Montreuil-Bellay,Maine-et-Loire,Pays de la Loire,47.127865,-0.143755,,Non,0241523999,,rolandcharrier.csc49@gmail.com,https://csc-rolandcharrier.centres-sociaux.fr/,,,,Tout public,,,,,,
CSI du Coin de la rue,,,,,,,2 Rue du Comte de Champigny 49310 Vihiers,2,Rue du Comte de Champagny,49310,49373,Lys-Haut-Layon,Maine-et-Loire,Pays de la Loire,47.146445,-0.533605,,Non,0241754270,,accueil@csc-lecoindelarue.fr,https://www.csc-lecoindelarue.fr/,,,,Tout public,,,,,,
Mission locale du Choletais,,,,,,,48 Rue des Bons Enfants 49300 Cholet,48,Rue des Bons Enfants,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.064953,-0.876753,,Non,0241498100,,mlc@mlducholetais.org,https://www.missionlocaleducholetais.org/,,,,Tout public,,,,,,
MSA Agence Saumurois/ Layon,,,,,,,4 Rue Saint Denis 49700 Doué-en-Anjou,,Rue Haute Saint-denis,49700,49125,Doué-en-Anjou,Maine-et-Loire,Pays de la Loire,47.194122,-0.278479,,Non,0241317535,,,,,,,Tout public,,,,,,
France Services -CCAS -Chalonnes sur Loire,,,,,,,4 Rue des Poilus 49290 Chalonnes-sur-Loire,4,Rue des Poilus,49290,49063,Chalonnes-sur-Loire,Maine-et-Loire,Pays de la Loire,47.35206,-0.761805,,Non,0241741082,,franceservices@chalonnes-sur-loire.fr,https://www.chalonnes-sur-loire.fr/au-quotidien/action-sociale-solidarite/maison-de-service-au-public-msap/,,,,Tout public,,,,,,
MSAP de Durtal,,,,,,,11 rue Joseph Cugnot 49430 Durtal,11,Rue Joseph Cugnot,49430,49127,Durtal,Maine-et-Loire,Pays de la Loire,47.671271,-0.256457,,Non,0241961040,,mspdurtal@ccals.fr,,,,,Tout public,,,,,,
MSAP de Seiches-sur-le-Loir,,,,,,,14bis rue Henri Régnier 49140 Seiches-sur-le Loir,14 bis,Rue Henri Regnier,49140,49333,Seiches-sur-le-Loir,Maine-et-Loire,Pays de la Loire,47.57466,-0.35765,,Non,0241272375,,mspseiches@ccals.fr,,,,,Tout public,,,,,,
Centre des Finances Public de Cholet,,,,,,,42 Rue du Planty 49300 Cholet,42,Rue du Planty,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.058014,-0.868802,,Non,0241495820,,,,,,,Tout public,,,,,,
Caisse Primaire d'Assurance Maladie (CPAM) - Agence de Cholet,,,,,,,2 Rue Saint Éloi 49300 Cholet,2,Rue Saint Eloi,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.059946,-0.890775,,Non,,,,,,,,,,,,,,
Sous-préfecture de Cholet,,,,,,,30 Rue Trémolière 49300 Cholet,30,Rue Trémolière,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.061192,-0.885104,,Non,,,,,,,,,,,,,,
Pôle Emploi Cholet,,,,,,,24 Rue du Carteron 49321 Cholet,24,Rue du Carteron,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.048436,-0.869602,,Non,3949,,,https://www.pole-emploi.fr/annuaire/cholet-49019,,,,Demandeurs d'emploi,,,,,,
Association Micro-informatique Allonanise (AMIA),,,,,,,11 Place de la mairie 49650 Allonnes,,Place de la Mairie,49650,49002,Allonnes,Maine-et-Loire,Pays de la Loire,47.293044,0.024285,,Non,0241520401,,,https://allonnesassociatifs.wordpress.com/les-associations/amia/,,,,Tout public,,,,,,
Association VIVRE CHEZ SOI,,,,,,,9 Avenue des Tilleuls 49160 Longué-Jumelles,9,Avenue des Tilleuls,49160,49180,Longué-Jumelles,Maine-et-Loire,Pays de la Loire,47.37158,-0.114745,,Non,,,,https://www.aidants49.fr/partenaire/association-vivre-chez-soi/,,,,Séniors,,,,,,
Loisirs Pour Tous,,,,,,,Salle de musique 49400 Villebernier,,Rue de la Mairie,49400,49374,Villebernier,Maine-et-Loire,Pays de la Loire,47.251937,-0.029165,,Non,,,loisirs.pour.tous.villebernier@gmail.com,,,,,Tout public,,,,,,
Informatics Clubs,,,,,,,Rue du Stade 49280 La Tessoualle,,Rue du Stade,49280,49343,La Tessoualle,Maine-et-Loire,Pays de la Loire,47.00155,-0.855248,,Non,,,Informaticsclubs49@gmail.com,https://informaticsclubs.fr/,,,,Tout public,,,,,,
Club Initiation Perfectionnement Informatique,,,,,,,Rue de la Chambardière 49390 Vernoil-le-Fourrier,,La Charriere,49390,49369,Vernoil-le-Fourrier,Maine-et-Loire,Pays de la Loire,47.414052,0.068591,,Non,0241514064,,,http://www.vernoil.mairie49.fr/un-club-informatique,,,,Tout public,,,,,,
ALIA (L'association Ligérienne d'Addictologie),,,,,,,4 Rue des Marteaux 49300 Cholet,4,Rue des Marteaux,49300,49099,Cholet,Maine-et-Loire,Pays de la Loire,47.060305,-0.88317,,Non,0241653261,,cholet@alia49.fr,https://alia49.fr,,,,,,,,,,
Résidence Pannetier,,,,,,,81 Rue du Verdun 49320 Brissac-Quincé,81,Rue de Verdun,49320,49050,Brissac Loire Aubance,Maine-et-Loire,Pays de la Loire,47.358646,-0.450231,,Non,0241542260,,ateliersnumeriques@brissacloireaubance.fr,https://www.brissacloireaubance.fr/ateliers-numeriques-2/,,,,,,,,,,
MJC Saumur,,,,,,,Place de Verdun 49400 Saumur,,Place de Verdun,49400,49328,Saumur,Maine-et-Loire,Pays de la Loire,47.254775,-0.080209,,Non,0241402560,,infos@mjcsaumur.com,http://mjcsaumur.com,,,,Tout public,,,,,,
L'archy'Made- Cybercentre Haut Anjou,,,,,,,14 ter Allée de la Passion 49330 Champigné,,Allée de la Passion,49330,49080,Les Hauts-d'Anjou,Maine-et-Loire,Pays de la Loire,47.662915,-0.572074,,Non,0241486744,,cybercentrehautanjou@orange.fr,http://cybercentrehautanjou.fr,,,,Tout public,,,,,,
AMAQY / Maison de Quartier des Pyramides,,,,,,,2 Rue Champollion,2,Rue Champollion,59800,59350,Lille,Nord,Hauts-de-France,50.625226,3.096555,,Non,0251375654,,,https://amaqy.fr,,,,Tout public,,,,,,
