nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
PIMMS Antony,,,,,,,Place des Baconnets 92160 Antony,,Place des Baconnets,92160,92002,Antony,Hauts-de-Seine,Île-de-France,48.73907,2.288935,,Non,,,antony@pimms.org,,,10:00 - 12:00 / 14:00 - 18:00; 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 17:00; -,"Mo 10:00-12:00,14:00-18:00; Tu 14:00-18:00; We 09:00-12:00,14:00-18:00; Th 09:00-12:00,14:00-18:00; Fr 09:00-12:00,14:00-17:00",,,,,,,France Services
Villeneuve-la-Garenne,,,,,,,28 Avenue de Verdun 92390 Villeneuve-la-Garenne,28,Avenue de Verdun,92390,92078,Villeneuve-la-Garenne,Hauts-de-Seine,Île-de-France,48.935664,2.333257,,Non,,,,,,Horaires non communiqués; Horaires non communiqués; Horaires non communiqués; Horaires non communiqués; Horaires non communiqués; Horaires non communiqués,,,,,,,,France Services
PIMMS Noisy-Le-Grand - Pavé-Neuf,,,,,,,11 - 15 Mail Fréderico Garcia 93160 Noisy-le-Grand,,Mail Federico Garcia Lorca,93160,93051,Noisy-le-Grand,Seine-Saint-Denis,Île-de-France,48.838867,2.556592,,Non,0143051889,,noisy-le-grand@pimms.org,,,13:30 - 18:00; 9:00 - 12:30 / 13:30 - 18:00; 13:30 - 18:00; 9:00 - 12:30 / 13:30 - 18:00; 9:00 - 12:30 / 13:30 - 18:00; 9:00 - 12:00,"Mo 13:30-18:00; Tu 09:00-12:30,13:30-18:00; We 13:30-18:00; Th 09:00-12:30,13:30-18:00; Fr 09:00-12:30,13:30-18:00; Sa 09:00-12:00",,,,,,,France Services
PIMMS Sevran,,,,,,,4 allée de la Pérouse 93270 Sevran,4,Allée la Perouse,93270,93071,Sevran,Seine-Saint-Denis,Île-de-France,48.946115,2.519219,,Non,0182370180,,sevran@pimms.org,,,13:00 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; -,"Mo 13:00-17:00; Tu 09:00-12:30,13:30-17:00; We 09:00-12:30,13:30-17:00; Th 09:00-12:30,13:30-17:00; Fr 09:00-12:30,13:30-17:00",,,,,,,France Services
Nogent-sur-Marne,,,,,,,4 avenue de Lattre de Tassigny 94130 Nogent-sur-Marne,4,Avenue de Lattre de Tassigny,94130,94052,Nogent-sur-Marne,Val-de-Marne,Île-de-France,48.836154,2.483103,,Non,,,,,,9:00 - 12:15 / 14:00 - 16:00; 9:00 - 12:15 / 14:00 - 16:00; 9:00 - 12:15 / 14:00 - 16:00; 9:00 - 12:00; 9:00 - 12:15 / 14:00 - 16:00; -,"Mo 09:00-12:15,14:00-16:00; Tu 09:00-12:15,14:00-16:00; We 09:00-12:15,14:00-16:00; Th 09:00-12:00; Fr 09:00-12:15,14:00-16:00",,,,,,,France Services
PIMMS de Garges-Sarcelles,,,,,,,2 Avenue du Général de Gaulle 95140 Garges-lès-Gonesse,2,Avenue du Général de Gaulle,95140,95268,Garges-lès-Gonesse,Val-d'Oise,Île-de-France,48.975586,2.396632,,Non,0134042728,,garges-sarcelles@pimms.org,,,9:00 - 12:30 / 14:00 - 17:00; 13:30 - 18:00; 9:00 - 12:30 / 14:00 - 17:00; 9:00 - 12:30 / 14:00 - 17:00; 9:00 - 12:30 / 14:00 - 17:00; -,"Mo 09:00-12:30,14:00-17:00; Tu 13:30-18:00; We 09:00-12:30,14:00-17:00; Th 09:00-12:30,14:00-17:00; Fr 09:00-12:30,14:00-17:00",,,,,,,France Services
Vigny,,,,,,,1 Rue du General Leclerc 95450 Vigny,1,Rue du General Leclerc,95450,95658,Vigny,Val-d'Oise,Île-de-France,49.077389,1.927555,,Non,0134486031,,france-services.vigny@laposte.fr,,,9:00 - 12:00 / 14:30 - 17:30; 9:00 - 12:00 / 14:30 - 17:30; 9:00 - 12:00 / 14:30 - 17:30; 9:00 - 12:00 / 14:30 - 16:00; 9:00 - 12:00 / 14:30 - 17:30; 9:00 - 12:00,"Mo 09:00-12:00,14:30-17:30; Tu 09:00-12:00,14:30-17:30; We 09:00-12:00,14:30-17:30; Th 09:00-12:00,14:30-16:00; Fr 09:00-12:00,14:30-17:30; Sa 09:00-12:00",,,,,,,France Services
PIMMS de Cergy,,,,,,,4 Place des Institutions 95800 Cergy,4,Place des Institutions,95800,95127,Cergy,Val-d'Oise,Île-de-France,49.047377,2.032933,,Non,0134221810,,cergy@pimms.org,,,9:30 - 12:30 / 13:30 - 17:30; 9:30 - 12:30 / 13:30 - 17:30; 13:30 - 17:30; 9:30 - 12:30 / 13:30 - 17:30; 9:30 - 12:30 / 13:30 - 17:30; -,"Mo 09:30-12:30,13:30-17:30; Tu 09:30-12:30,13:30-17:30; We 13:30-17:30; Th 09:30-12:30,13:30-17:30; Fr 09:30-12:30,13:30-17:30",,,,,,,France Services
Les Anses d'Arlet,,,,,,,Rue case toto 97217 Les Anses-d'Arlet,,Rue Case Toto,97217,97202,Les Anses-d'Arlet,Martinique,Martinique,14.469608,-61.067842,,Non,0596766148,,msap@mairie-anse-arlet.fr,,,8:00 - 13:00 / 14:00 - 17:00; 8:00 - 13:00; 8:00 - 13:00 / 14:00 - 17:00; 8:00 - 13:00; 8:00 - 13:00; 8:00 - 11:00,"Mo 08:00-13:00,14:00-17:00; Tu 08:00-13:00; We 08:00-13:00,14:00-17:00; Th 08:00-13:00; Fr 08:00-13:00; Sa 08:00-11:00",,,,,,,France Services
Ducos,,,,,,,Résidence La Cannaie 97224 Ducos,,Residence la Cannaie,97224,97207,Ducos,Martinique,Martinique,14.56146,-60.952679,,Non,0596574322,,msap@mairie-ducos.fr,,,7:30 - 12:00 / 14:00 - 17:00; 7:30 - 14:00; 7:30 - 12:00 / 14:00 - 17:00; 7:30 - 12:00 / 14:00 - 17:00; 7:30 - 13:30; -,"Mo 07:30-12:00,14:00-17:00; Tu 07:30-14:00; We 07:30-12:00,14:00-17:00; Th 07:30-12:00,14:00-17:00; Fr 07:30-13:30",,,,,,,France Services
Le Morne Vert,,,,,,,Place de la chapelle 97226 Le Morne-Vert,,Place de la Chapelle,97226,97233,Le Morne-Vert,Martinique,Martinique,14.706996,-61.144912,,Non,0596554130,,france-services.le-morne-vert@laposte.fr,,,8:00 - 12:00 / 14:00 - 16:00; 8:00 - 12:00 ; 8:00 - 12:00 ; 8:00 - 12:00 ; 8:00 - 12:00 ; 8:00 - 12:00 ,"Mo 08:00-12:00,14:00-16:00; Tu 08:00-12:00; We 08:00-12:00; Th 08:00-12:00; Fr 08:00-12:00; Sa 08:00-12:00",,,,,,,France Services
Sincère Mandé,,,,,,,19 rue Léonard Mandé 97313 Saint-Georges,,Rue Mande Leonard,97313,97308,Saint-Georges,Guyane,Guyane,3.890744,-51.801341,,Non,,,,,,7:30 - 14:30; 8:00 - 12:00 / 14:00 - 16:00; 7:30 - 17:30; 8:00 - 12:00 / 14:00 - 16:00; 7:30 - 14:30; -,"Mo 07:30-14:30; Tu 08:00-12:00,14:00-16:00; We 07:30-17:30; Th 08:00-12:00,14:00-16:00; Fr 07:30-14:30",,,,,,,France Services
Makes,,,,,,,1 Chemin Rosinand Nativel  97421 Saint-Louis,1,Chemin Rosinand Nativel,97421,97414,Saint-Louis,La Réunion,La Réunion,-21.209029,55.403553,,Non,,,,,,8:00 - 16:00; 8:00 - 16:00; 8:00 - 16:00; 8:00 - 16:00; 8:00 - 16:00; -,Mo 08:00-16:00; Tu 08:00-16:00; We 08:00-16:00; Th 08:00-16:00; Fr 08:00-16:00,,,,,,,France Services
Jean-Petit,,,,,,,Rue Amelie Lebon 97480 Saint-Joseph,,Rue Amelie Lebon,97480,97412,Saint-Joseph,La Réunion,La Réunion,-21.344897,55.630418,,Non,,,,,,7:30 - 12:00 / 13:00 - 16:00; 7:30 - 12:00 / 13:00 - 16:00; 7:30 - 12:00 / 13:00 - 16:00; 7:30 - 12:00 / 13:00 - 16:00; 7:30 - 12:00 / 13:00 - 16:00; -,"Mo 07:30-12:00,13:00-16:00; Tu 07:30-12:00,13:00-16:00; We 07:30-12:00,13:00-16:00; Th 07:30-12:00,13:00-16:00; Fr 07:30-12:00,13:00-16:00",,,,,,,France Services
Lianes,,,,,,,Rue Hubert Delisle 97480 Saint-Joseph,,Rue Hubert Delisle,97480,97412,Saint-Joseph,La Réunion,La Réunion,-21.350725,55.612276,,Non,0262375236,,mfs.leslianes@saintjoseph.re,,,7:30 - 12:00 / 13:00 - 16:00; 7:30 - 12:00 / 13:00 - 16:00; 7:30 - 12:00 / 13:00 - 16:00; 7:30 - 12:00 / 13:00 - 16:00; 7:30 - 12:00 / 13:00 - 16:00; -,"Mo 07:30-12:00,13:00-16:00; Tu 07:30-12:00,13:00-16:00; We 07:30-12:00,13:00-16:00; Th 07:30-12:00,13:00-16:00; Fr 07:30-12:00,13:00-16:00",,,,,,,France Services
Kani-Kéli,,,,,,,1 rue de la Mairie 97625 Kani-Kéli,1,Rue de la Mairie,97625,97609,Kani-Kéli,Mayotte,Mayotte,-12.9574,45.103851,,Non,,,france-services.kani-keli@laposte.fr,,,-; -; 8:00 - 12:00 / 13:00 - 15:00; 8:00 - 12:00; 8:00 - 12:00; 8:00 - 12:00 ,"We 08:00-12:00,13:00-15:00; Th 08:00-12:00; Fr 08:00-12:00; Sa 08:00-12:00",,,,,,,France Services
M’Tzamboro,,,,,,,44 Avenue de la Mairie 97630 Mtsamboro,,Avenue de la Mairie,97630,97612,Mtsamboro,Mayotte,Mayotte,-12.697438,45.06928,,Non,,,,,,7:30 - 16:00; 7:30 - 16:00; 7:30 - 16:00; 7:30 - 16:00; 7:30 - 16:00; -,Mo 07:30-16:00; Tu 07:30-16:00; We 07:30-16:00; Th 07:30-16:00; Fr 07:30-16:00,,,,,,,France Services
Banon,,,,,,,Place de la République 04150 Banon,,Place de la Republique,04150,04018,Banon,Alpes-de-Haute-Provence,Provence-Alpes-Côte d'Azur,44.038745,5.628631,,Non,0492734073,,france-services.banon@laposte.fr,,,9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 16:30; ,"Mo 09:00-12:00,14:00-16:30; Tu 09:00-12:00,14:00-16:30; We 09:00-12:00,14:00-16:30; Th 09:00-12:00,14:00-16:30; Fr 09:00-12:00,14:00-16:30",,,,,,,France Services
La Ciotat,,,,,,,1222 Avenue Guillaume Dulac 13600 La Ciotat,1222,Avenue Guillaume Dulac,13600,13028,La Ciotat,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.196377,5.613253,,Non,0442016060,,mediance13@gmail.com,,, 9:00 - 12:00 / 14:00 - 17:00;  9:00 - 12:00 / 14:00 - 17:00;  9:00 - 12:00 / 14:00 - 17:00;  9:00 - 12:00 / 14:00 - 17:00;  9:00 - 12:00 / 14:00 - 17:00; -,"Mo 09:00-12:00,14:00-17:00; Tu 09:00-12:00,14:00-17:00; We 09:00-12:00,14:00-17:00; Th 09:00-12:00,14:00-17:00; Fr 09:00-12:00,14:00-17:00",,,,,,,France Services
Monsols,,,,,,,6 Place de la Fontaine 69860  Deux-Grosnes,6,Place de la Fontaine,69860,69135,Deux-Grosnes,Rhône,Auvergne-Rhône-Alpes,46.219838,4.521096,,Non,0474047151,,france-services.monsols@laposte.fr,,,8:30 - 12:15; 8:30 - 12:15 / 14:00 - 16:15; 8:30 - 12:15; 8:30 - 12:15; 8:30 - 12:15; 9:00 - 12:00,"Mo 08:30-12:15; Tu 08:30-12:15,14:00-16:15; We 08:30-12:15; Th 08:30-12:15; Fr 08:30-12:15; Sa 09:00-12:00",,,,,,,France Services
Monts-Sur-Guesnes,,,,,,,11 Place Frezeau de la Frezellière 86420  Monts-sur-Guesnes,11,Place Frezeau de la Frezelliere,86420,86167,Monts-sur-Guesnes,Vienne,Nouvelle-Aquitaine,46.919095,0.210776,,Non,0549228736,,france-services.monts-sur-guesnes@laposte.fr,,, 9:00 - 12:00 / 13:50 - 16:15;  9:00 - 12:00 / 13:50 - 16:15;  9:00 - 12:00 / 13:50 - 16:15;  9:00 - 12:00 / 13:50 - 16:15;  9:00 - 12:00 / 13:50 - 16:15;  9:00 - 12:00,"Mo 09:00-12:00,13:50-16:15; Tu 09:00-12:00,13:50-16:15; We 09:00-12:00,13:50-16:15; Th 09:00-12:00,13:50-16:15; Fr 09:00-12:00,13:50-16:15; Sa 09:00-12:00",,,,,,,France Services
Barcelonnette,,,,,,,Place Valle de Bravo 04400 Barcelonnette,,Place Valle de Bravo,04400,04019,Barcelonnette,Alpes-de-Haute-Provence,Provence-Alpes-Côte d'Azur,44.385839,6.65037,,Non,0492807130,,msap@ccvusp.fr,,,8:30 - 12:00; 8:30 - 12:00 / 13:30 - 16:45; 8:30 - 12:00; 8:30 - 12:00 / 13:30 - 16:45; 8:30 - 12:00; -,"Mo 08:30-12:00; Tu 08:30-12:00,13:30-16:45; We 08:30-12:00; Th 08:30-12:00,13:30-16:45; Fr 08:30-12:00",,,,,,,France Services
Forcalquier,,,,,,,4 avenue de l'observatoire 04300 Forcalquier,4,Avenue de l'Observatoire,04300,04088,Forcalquier,Alpes-de-Haute-Provence,Provence-Alpes-Côte d'Azur,43.958374,5.776292,,Non,0492754621,,,,,9:00 - 12:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; -,"Mo 09:00-12:00; Tu 09:00-12:00,14:00-18:00; We 09:00-12:00,14:00-18:00; Th 09:00-12:00,14:00-18:00; Fr 09:00-12:00,14:00-18:00",,,,,,,France Services
Saint-André-les-Alpes,,,,,,,Place de Verdun 04170 Saint-André-les-Alpes,,Place de Verdun,04170,04173,Saint-André-les-Alpes,Alpes-de-Haute-Provence,Provence-Alpes-Côte d'Azur,43.967412,6.507936,,Non,0492891023,,,,,9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:00 / 13:30 - 16:30; -,"Mo 09:00-12:00,13:30-16:30; Tu 09:00-12:00,13:30-16:30; We 09:00-12:00,13:30-16:30; Th 09:00-12:00,13:30-16:30; Fr 09:00-12:00,13:30-16:30",,,,,,,France Services
Embrun,,,,,,,Place Dongois 05200 Embrun,,Place Dongois,05200,05046,Embrun,Hautes-Alpes,Provence-Alpes-Côte d'Azur,44.563597,6.496747,,Non,,,msapembrun@ccserreponcon.com,,,8:00 - 12:00 / 13:30 - 17:00; 8:00 - 12:00 / 13:30 - 17:00; 8:00 - 12:00 / 13:30 - 17:00; 8:00 - 12:00 / 13:30 - 17:00; 8:00 - 12:00 / 13:30 - 17:00; -,"Mo 08:00-12:00,13:30-17:00; Tu 08:00-12:00,13:30-17:00; We 08:00-12:00,13:30-17:00; Th 08:00-12:00,13:30-17:00; Fr 08:00-12:00,13:30-17:00",,,,,,,France Services
Serres,,,,,,,Rue des jardins 05700 Serres,,Rue des Jardins,05700,05166,Serres,Hautes-Alpes,Provence-Alpes-Côte d'Azur,44.428107,5.715216,,Non,,,,,,8:30 - 12:00 / 14:00 - 17:00; 8:30 - 12:00 / 14:00 - 17:00; 8:30 - 12:00 / 14:00 - 17:00; 8:30 - 12:00 / 14:00 - 17:00; 8:30 - 12:00 / 14:00 - 17:00; -,"Mo 08:30-12:00,14:00-17:00; Tu 08:30-12:00,14:00-17:00; We 08:30-12:00,14:00-17:00; Th 08:30-12:00,14:00-17:00; Fr 08:30-12:00,14:00-17:00",,,,,,,France Services
Veynes,,,,,,,42 avenue Jean-Jaurès 05400 Veynes,42,Rue Jean-jaurés,05400,05179,Veynes,Hautes-Alpes,Provence-Alpes-Côte d'Azur,44.535147,5.825922,,Non,0492454214,,msap.veynes@ccbd.fr,,,9:00 - 12:30 / 13:30 - 17:00 ; 9:00 - 12:30; 9:00 - 12:30 / 13:30 - 17:00 ; 9:00 - 12:30 / 13:30 - 17:00 ; 9:00 - 12:30 / 13:30 - 17:00 ; -,"Mo 09:00-12:30,13:30-17:00; Tu 09:00-12:30; We 09:00-12:30,13:30-17:00; Th 09:00-12:30,13:30-17:00; Fr 09:00-12:30,13:30-17:00",,,,,,,France Services
Mansle,,,,,,,21 rue Martin 16230 Mansle,21,Rue Martin,16230,16206,Mansle,Charente,Nouvelle-Aquitaine,45.876895,0.17784,,Non,0545207208,,lledocsc@orange.fr,,,9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; -,"Mo 09:00-12:00,14:00-18:00; Tu 09:00-12:00,14:00-18:00; We 09:00-12:00,14:00-18:00; Th 09:00-12:00,14:00-18:00; Fr 09:00-12:00,14:00-18:00",,,,,,,France Services
PIMMS - Bus Communauté de communes Roche aux Fées,,,,,,,16 rue Louis Pasteur 35240 Retiers,16,Rue Pasteur,35240,35239,Retiers,Ille-et-Vilaine,Bretagne,47.911361,-1.379634,Oui,Non,,,,,,Horaires non communiqués; Horaires non communiqués; Horaires non communiqués; Horaires non communiqués; Horaires non communiqués; Horaires non communiqués,,,,,,,,France Services
Noirétable,,,,,,,7 Place de l'église 42440 Noirétable,7,Place de l'Eglise,42440,42159,Noirétable,Loire,Auvergne-Rhône-Alpes,45.817448,3.766634,,Non,0477249708,,msapnoiretable@loireforez.fr,,,8:30 - 12:30 / Sur RDV : 13:30 - 16:30; 8:30 - 12:30 / Sur RDV : 13:30 - 16:30; 8:30 - 13:00; 8:30 - 12:30 / 13:30 - 16:30; 8:30 - 12:30; Excepté dernier samedi du mois : 8:45 - 12:15,,,,,,,,France Services
Catus,,,,,,,Place de la Halle 46150 Catus,,Place de la Poste,46150,46064,Catus,Lot,Occitanie,44.556306,1.336253,,Non,0565208640,,msap-catus@grandcahors.fr,,,Horaires non communiqués; Horaires non communiqués; Horaires non communiqués; Horaires non communiqués; Horaires non communiqués; Horaires non communiqués,,,,,,,,France Services
Prauthoy,,,,,,,2 rue de la Gare 52190 Le Montsaugeonnais,2,Rue de la Barriere,52190,52405,Le Montsaugeonnais,Haute-Marne,Grand Est,47.683188,5.294041,,Non,0325877898,,karine.barbe@ccavm.fr,,,13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 18:30; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:00,"Mo 13:30-17:00; Tu 09:00-12:30,13:30-17:00; We 09:00-12:30,13:30-17:00; Th 09:00-18:30; Fr 09:00-12:30,13:30-17:00; Sa 09:00-12:00",,,,,,,France Services
Mauron,,,,,,,1 Place Henri Thébault 56430 Mauron,1,Place Henri Thebault,56430,56127,Mauron,Morbihan,Bretagne,48.084172,-2.283722,,Non,0297229162,,s.dunot@ploermelcommunaute.bzh,,,9:00 - 12:00 / Sur RDV : 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; -,,,,,,,,France Services
PIMMS Amplepuis,,,,,,,Place de la Gare 69550 Amplepuis,,Place de la Gare,69550,69006,Amplepuis,Rhône,Auvergne-Rhône-Alpes,45.970991,4.327076,,Non,0474632594,,amplepuis@pimms.org,,,6:00 - 11:45 / 12:45 - 16:45; 7:00 - 11:45 / 12:45 - 16:45; 7:00 - 11:45 / 12:45 - 16:45; 7:00 - 11:45 / 12:45 - 16:45; 7:00 - 11:45 / 12:45 - 16:45; -,"Mo 06:00-11:45,12:45-16:45; Tu 07:00-11:45,12:45-16:45; We 07:00-11:45,12:45-16:45; Th 07:00-11:45,12:45-16:45; Fr 07:00-11:45,12:45-16:45",,,,,,,France Services
Mornant,,,,,,,50 avenue du Pays Mornantais 69440 Mornant,50,Avenue du Pays Mornantais,69440,69141,Mornant,Rhône,Auvergne-Rhône-Alpes,45.625837,4.669967,,Non,0478441439,,france.services@cc-paysmornantais.fr,,,9:00 - 12:00 / 13:30 - 17:30; 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 16:30; -,"Mo 09:00-12:00,13:30-17:30; Tu 13:30-17:30; We 09:00-12:00,13:30-17:30; Th 09:00-12:00,13:30-17:30; Fr 09:00-16:30",,,,,,,France Services
Pays d’Apt Luberon,,,,,,,Chemin de la Boucheyronne  84400 Apt,,Chemin de la Boucheyronne,84400,84003,Apt,Vaucluse,Provence-Alpes-Côte d'Azur,43.888934,5.376866,Oui,Non,0785103380,,efs.ccpal@paysapt-luberon.fr,,,9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:00 / 13:30 - 16:30; -,"Mo 09:00-12:00,13:30-16:30; Tu 09:00-12:00,13:30-16:30; We 09:00-12:00,13:30-16:30; Th 09:00-12:00,13:30-16:30; Fr 09:00-12:00,13:30-16:30",,,,,,,France Services
Tonnay-Charente - Itinérante,,,,,,,20 Avenue du Général de Gaulle  17430 Tonnay-Charente,20,Avenue du Général de Gaulle,17430,17449,Tonnay-Charente,Charente-Maritime,Nouvelle-Aquitaine,45.944822,-0.894744,Oui,Non,,,bus.france.services@gmail.com,,,13:30 - 16:00; 10:00 - 12:30 / 13:30 - 16:00; 13:30 - 16:00; 10:00 - 12:30 / 13:30 - 16:00; 10:00 - 12:30; -,"Mo 13:30-16:00; Tu 10:00-12:30,13:30-16:00; We 13:30-16:00; Th 10:00-12:30,13:30-16:00; Fr 10:00-12:30",,,,,,,France Services
Manosque,,,,,,,Avenue Blaise Pascal 04100 Manosque,,Avenue Blaise Pascal,04100,04112,Manosque,Alpes-de-Haute-Provence,Provence-Alpes-Côte d'Azur,43.821186,5.798193,,Non,0492753648,,mfs-manosque@alpesvaucluse.msa.fr,,,8:30 - 12:15 / 13:15 - 16:15; 8:30 - 12:15; 8:30 - 12:15; 8:30 - 12:15; 8:30 - 12:15 / 13:15 - 16:15; -,"Mo 08:30-12:15,13:15-16:15; Tu 08:30-12:15; We 08:30-12:15; Th 08:30-12:15; Fr 08:30-12:15,13:15-16:15",,,,,,,France Services
PIMMS de Brest Kérédern,,,,,,,5 rue Paul Dukas 29200 Brest,5,Rue Paul Dukas,29200,29019,Brest,Finistère,Bretagne,48.408419,-4.498221,,Non,0298471061,,brest.keredern@pimms.org,,,13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 11:45,"Mo 13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 09:00-12:00,13:30-17:00; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00,13:30-17:00; Sa 09:00-11:45",,,,,,,France Services
Grand-Champ Loch info services,,,,,,,67 rue du Général de Gaulle 56390 Grand-Champ,67,Rue du Général de Gaulle,56390,56067,Grand-Champ,Morbihan,Bretagne,47.7601,-2.855905,,Non,0297614016,,lochinfoservices@gmvagglo.bzh,,,9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 19:00; 9:00 - 12:30 / 13:30 - 17:00; Sur RDV : 9:00 - 12:30 / Sans RDV : 13:30 - 17:00; Sur RDV : 9:00 - 12:30 / Sans RDV : 13:30 - 17:00; -,,,,,,,,France Services
Saint-Jean-Brévelay,,,,,,,27 rue de Rennes 56660 Saint-Jean-Brévelay,27,Rue de Rennes,56660,56222,Saint-Jean-Brévelay,Morbihan,Bretagne,47.845196,-2.717017,,Non,0297604342,,msap@cmc.bzh,,,9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; -,"Mo 09:00-12:00,13:30-17:30; Tu 09:00-12:00,13:30-17:30; We 09:00-12:00,13:30-17:30; Th 09:00-12:00,13:30-17:30; Fr 09:00-12:00,13:30-17:30",,,,,,,France Services
Pau - Quartier Ousse des Bois,,,,,,,"8, rue Parc-en-ciel 64000 Pau",,Rue du Parc En Ciel,64000,64445,Pau,Pyrénées-Atlantiques,Nouvelle-Aquitaine,43.321846,-0.343692,,Non,,,,,,9:30 - 16:30; 9:30 - 16:30; 9:30 - 16:30; -; -; -,Mo 09:30-16:30; Tu 09:30-16:30; We 09:30-16:30,,,,,,,France Services
Le Prêcheur,,,,,,,Bourg 97250 Le Prêcheur,,Bourg Nord,97250,97219,Le Prêcheur,Martinique,Martinique,14.801609,-61.225466,,Non,0596527935,,france-services.leprecheur@laposte.fr,,,Horaires non communiqués; Horaires non communiqués; Horaires non communiqués; Horaires non communiqués; Horaires non communiqués; Horaires non communiqués,,,,,,,,France Services
St-Bonnet le Château,,,,,,,1 rue d'Augel 42380 Saint-Bonnet-le-Château,1,Route d'Augel,42380,42204,Saint-Bonnet-le-Château,Loire,Auvergne-Rhône-Alpes,45.421496,4.064274,,Non,0477501430,,mfs.sbc@loireforez.fr,,,8:30 - 12:30 / 13:30 - 17:00; 8:30 - 12:30; 8:30 - 12:30 / 13:30 - 17:00; 8:30 - 12:30 / 13:30 - 17:00; 8:30 - 12:30 / 13:30 - 17:00; -,"Mo 08:30-12:30,13:30-17:00; Tu 08:30-12:30; We 08:30-12:30,13:30-17:00; Th 08:30-12:30,13:30-17:00; Fr 08:30-12:30,13:30-17:00",,,,,,,France Services
St-Géry Vers,,,,,,,Place de la gare 46330 Saint Géry-Vers,,Rue de la Courriere (Vers),46330,46268,Saint Géry-Vers,Lot,Occitanie,44.485645,1.554299,,Non,0565238397,,msap-stgeryvers@grandcahors.fr,,,9:00 - 12:30 / 14:00 - 18:00; 12:30 - 17:00; 9:00 - 12:00; 13:00 - 18:00; 9:00 - 14:00; 1er de chaque mois : 9:00 - 12:00,,,,,,,,France Services
Montigny-le-Roi,,,,,,,27 avenue de Langres 52140 Val-de-Meuse,27,Avenue de Langres,52140,52033,Avrecourt,Haute-Marne,Grand Est,47.99735,5.486571,,Non,0325885707,,emmanuelle.colin@grand-langres.fr,,,9:00 - 12:00 / 13:30 - 17:15; 9:00 - 12:00 / 13:30 - 15:00; 9:00 - 12:00; 9:00 - 12:00 / 13:30 - 17:15; 9:00 - 12:00; -,"Mo 09:00-12:00,13:30-17:15; Tu 09:00-12:00,13:30-15:00; We 09:00-12:00; Th 09:00-12:00,13:30-17:15; Fr 09:00-12:00",,,,,,,France Services
